date,journal,url
1885-01-01,Archives du bibliophile,https://gallica.bnf.fr/ark:/12148/bpt6k4426039
1882-07-06,"Archives israélites de France : revue mensuelle historique, biographique, bibliographique et littéraire / par une société d'hommes de lettres sous la direction de S. Cahen",https://gallica.bnf.fr/ark:/12148/bpt6k3804240z
1887-12-15,"Archives israélites de France : revue mensuelle historique, biographique, bibliographique et littéraire / par une société d'hommes de lettres sous la direction de S. Cahen",https://gallica.bnf.fr/ark:/12148/bpt6k38043817
1874-01-01,Bibliothèque universelle et Revue suisse,https://gallica.bnf.fr/ark:/12148/bpt6k4542183
1880-01-01,Bibliothèque universelle et Revue suisse,https://gallica.bnf.fr/ark:/12148/bpt6k4542361
1887-01-01,Bibliothèque universelle et Revue suisse,https://gallica.bnf.fr/ark:/12148/bpt6k454262j
1889-01-01,Bulletin / Société de protection des apprentis et des enfants des manufactures,https://gallica.bnf.fr/ark:/12148/bpt6k116438c
1884-01-01,Bulletin de la Société des sciences et arts de l'Ile de la Réunion,https://gallica.bnf.fr/ark:/12148/bpt6k1245111
1872-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k210062f
1873-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k210063t
1874-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k30793485
1877-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k210072s
1879-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k2141069
1879-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214107p
1881-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214110c
1881-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214111r
1883-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214114w
1883-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214113h
1884-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k65296603
1885-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214118d
1885-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k2141171
1889-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k2141260
1890-07-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k214791c
1890-01-01,Bulletin des lois de la République française,https://gallica.bnf.fr/ark:/12148/bpt6k42259526
1870-01-01,Bulletin historique et littéraire / Société de l'histoire du protestantisme français,https://gallica.bnf.fr/ark:/12148/bpt6k65761j
1878-01-01,Bulletin historique et littéraire / Société de l'histoire du protestantisme français,https://gallica.bnf.fr/ark:/12148/bpt6k65768z
1880-01-01,Bulletin historique et littéraire / Société de l'histoire du protestantisme français,https://gallica.bnf.fr/ark:/12148/bpt6k65770h
1889-01-01,"Bulletin officiel de la Guadeloupe : [""puis"" contenant les actes du Gouvernement de la colonie et de ses dépendances]",https://gallica.bnf.fr/ark:/12148/bpt6k9789863s
1879-01-01,Bulletins de la Société de statistique du département des Deux-Sèvres,https://gallica.bnf.fr/ark:/12148/bpt6k208699z
1889-01-01,Bulletins et mémoires de la Société médicale des hôpitaux de Paris,https://gallica.bnf.fr/ark:/12148/bpt6k30605518
1885-01-01,Comptes rendus hebdomadaires des séances de l'Académie des sciences / publiés... par MM. les secrétaires perpétuels,https://gallica.bnf.fr/ark:/12148/bpt6k3056t
1881-01-01,"Explication des ouvrages de peinture et dessins, sculpture, architecture et gravure des artistes vivans...",https://gallica.bnf.fr/ark:/12148/bpt6k9812023n
1877-03-24,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4348717s
1884-02-16,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349080f
1884-06-28,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349099j
1884-07-05,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349100r
1884-07-12,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k43491015
1884-08-02,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349104d
1884-08-09,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349105t
1884-09-06,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349109g
1884-09-20,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349111j
1884-09-27,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349112z
1884-10-04,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349113c
1884-10-25,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349116m
1884-11-01,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k43491171
1884-11-08,"Feuille de Provins : département de Seine et Marne : annonces judiciaires et avis divers [""puis"" journal de l'arrondissement, annonces légales et avis divers ""puis"" journal politique de l'arrondissement, politique, agriculture, industrie, cour d'assises, police correctionnelle, nouvelles et faits divers, annonces légales]",https://gallica.bnf.fr/ark:/12148/bpt6k4349118f
