date,journal,url,term
1879-03-06,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616390m,brazza
1879-07-24,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616460t,brazza
1879-08-29,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36164951,brazza
1879-12-23,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3616610m,brazza
1880-05-29,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3636689j,brazza
1880-07-11,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3636734x,brazza
1880-07-14,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36367375,brazza
1880-08-02,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36367553,brazza
1880-11-25,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36368682,brazza
1881-01-20,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3636923t,brazza
1881-04-06,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3636998j,brazza
1882-05-28,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637405g,brazza
1882-06-01,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637408q,brazza
1882-06-05,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637412m,brazza
1882-06-25,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637431z,brazza
1882-06-26,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637432c,brazza
1882-06-28,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36374346,brazza
1882-06-30,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36374361,brazza
1882-07-17,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36374524,brazza
1882-07-30,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637465r,brazza
1882-09-06,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637500r,brazza
1882-09-24,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375171,brazza
1882-10-04,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637527d,brazza
1882-10-06,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375297,brazza
1882-10-08,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375319,brazza
1882-10-09,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637532q,brazza
1882-10-11,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637534j,brazza
1882-10-15,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375386,brazza
1882-10-19,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375423,brazza
1882-10-22,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637544x,brazza
1882-10-23,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637545b,brazza
1882-10-24,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637546r,brazza
1882-10-25,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375475,brazza
1882-10-26,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637548k,brazza
1882-10-28,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637550n,brazza
1882-10-31,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637553w,brazza
1882-11-01,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375549,brazza
1882-11-02,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637555q,brazza
1882-11-05,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637557j,brazza
1882-11-10,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375601,brazza
1882-11-11,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637561f,brazza
1882-11-13,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375638,brazza
1882-11-15,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375653,brazza
1882-11-17,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637567x,brazza
1882-11-18,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637568b,brazza
1882-11-19,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637569r,brazza
1882-11-20,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637570d,brazza
1882-11-21,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637571t,brazza
1882-11-22,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375727,brazza
1882-11-23,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637573n,brazza
1882-11-26,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637576w,brazza
1882-11-27,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375779,brazza
1882-11-28,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637578q,brazza
1882-11-30,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375794,brazza
1882-12-01,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637580s,brazza
1882-12-02,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375816,brazza
1882-12-03,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637582m,brazza
1882-12-04,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375831,brazza
1882-12-07,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36375868,brazza
1882-12-15,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637594t,brazza
1882-12-17,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637596n,brazza
1882-12-20,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637598g,brazza
1882-12-21,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637599w,brazza
1882-12-26,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637603b,brazza
1882-12-28,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637604r,brazza
1882-12-29,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376055,brazza
1882-12-30,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637606k,brazza
1882-12-31,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376070,brazza
1883-01-12,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637618s,brazza
1883-01-22,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376285,brazza
1883-01-24,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376307,brazza
1883-02-08,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376448,brazza
1883-02-11,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376463,brazza
1883-02-12,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637647h,brazza
1883-02-13,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637648x,brazza
1883-02-14,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637649b,brazza
1883-02-16,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637651d,brazza
1883-02-17,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637652t,brazza
1883-02-18,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376537,brazza
1883-02-20,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376552,brazza
1883-02-24,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637659q,brazza
1883-03-01,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376641,brazza
1883-03-02,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637665f,brazza
1883-03-03,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637666v,brazza
1883-03-06,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376693,brazza
1883-03-15,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376782,brazza
1883-03-16,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637679g,brazza
1883-03-17,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376804,brazza
1883-03-18,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637681j,brazza
1883-03-19,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637682z,brazza
1883-03-21,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637684s,brazza
1883-03-22,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376856,brazza
1883-03-23,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k3637686m,brazza
1883-03-24,"La Gironde : journal de Bordeaux [""puis"" hebdomadaire illustré du Sud-Ouest]",https://gallica.bnf.fr/ark:/12148/bpt6k36376871,brazza
