Les Carnets de l'exotisme / [dir. publ. Alain Quella-Villéger],1990,2006,https://gallica.bnf.fr/ark:/12148/cb344268100/date,cb344268100_date
"Les Chansons de Paris : journal illustré hebdomadaire des concerts, théâtres, music-halls et cabarets artistiques / [gérant F. Giraud]",1903,1903,https://gallica.bnf.fr/ark:/12148/cb327400371/date,cb327400371_date
Les Chansons illustrées,1888,1905,https://gallica.bnf.fr/ark:/12148/cb42075827n/date,cb42075827n_date
"Les Chantiers nord-africains... [""puis"" Chantiers... ; Chantiers. Architecture, décoration, urbanisme, travaux publics]",1928,1928,https://gallica.bnf.fr/ark:/12148/cb32740124z/date,cb32740124z_date
Les Chapeaux des élégances parisiennes / [gérant H. Bernard],1917,1922,https://gallica.bnf.fr/ark:/12148/cb32740160t/date,cb32740160t_date
"Les Chimères : revue littéraire / [directeurs Noël Olivier-Gaule, Alfred Machard] ; [rédacteur en chef Adrien Bertrand]",1908,1909,https://gallica.bnf.fr/ark:/12148/cb32741144t/date,cb32741144t_date
Les Chroniques de Jacques Bonhomme : pamphlet hebdomadaire / par L. Mansart,1891,1891,https://gallica.bnf.fr/ark:/12148/cb327419937/date,cb327419937_date
"Les Chroniques de Languedoc : revue du Midi : historique, archéologique, littéraire et bibliographique / publiée sous la direction de M. de La Pijardière,...",1874,1879,https://gallica.bnf.fr/ark:/12148/cb327420005/date,cb327420005_date
Les Chroniques du jour,1919,1931,https://gallica.bnf.fr/ark:/12148/cb32742010g/date,cb32742010g_date
"Les Chroniques politiques et régionales : Organe mensuel de la Fédération des sections d'Action française de l'arrondissement de Villefranche, ""puis"" organe bimensuel de la Fédération d'Action française du Roannais et du Beaujolais, ""puis"" organe nationaliste",1924,1928,https://gallica.bnf.fr/ark:/12148/cb327420276/date,cb327420276_date
"Les Clochettes algériennes et tunisiennes : journal littéraire, humoristique et commercial, paraissant le dimanche",1902,1904,https://gallica.bnf.fr/ark:/12148/cb32743601d/date,cb32743601d_date
"Les Colonies : journal de la Martinique [""puis"" organe républicain de la Martinique]",1878,1902,https://gallica.bnf.fr/ark:/12148/cb32744363c/date,cb32744363c_date
Les Communistes et la lutte armée : édité par le Comité central du Parti communiste français,1944,1944,https://gallica.bnf.fr/ark:/12148/cb32745936c/date,cb32745936c_date
Les Contemporains : journal hebdomadaire / par Alfred Le Petit et Felicien Champsaur,1880,1881,https://gallica.bnf.fr/ark:/12148/cb32747803m/date,cb32747803m_date
Les Contemporains : portraits et biographies des illustrations du dix-neuvième siècle : étrennes ...,1860,1860,https://gallica.bnf.fr/ark:/12148/cb437886846/date,cb437886846_date
Les Contemporains : revue hebdomadaire illustrée,1892,1914,https://gallica.bnf.fr/ark:/12148/cb32747804z/date,cb32747804z_date
"Les Coulisses : journal-programme, littéraire, artistique, théâtral / dir. E. Péret",1882,1885,https://gallica.bnf.fr/ark:/12148/cb32749770z/date,cb32749770z_date
Les Coulisses : petit journal... : programme des théâtres,1840,1843,https://gallica.bnf.fr/ark:/12148/cb344484563/date,cb344484563_date
Les Coulisses du monde : journal de M. Ponson du Terrail,1861,1865,https://gallica.bnf.fr/ark:/12148/cb32749784n/date,cb32749784n_date
Les Coulisses parisiennes,1881,1882,https://gallica.bnf.fr/ark:/12148/cb32749791x/date,cb32749791x_date
Les Cours de l'Institut d'Action française : revue trimestrielle,1922,1930,https://gallica.bnf.fr/ark:/12148/cb327517362/date,cb327517362_date
Les Cyclotouristes perreuxiens : société amicale pour la pratique et le développement du tourisme à bicyclette fondée en 1928 : bulletin trimestriel,1929,1935,https://gallica.bnf.fr/ark:/12148/cb32753742g/date,cb32753742g_date
"Les Dernières nouvelles / Léon Baudot, éditeur",1887,1887,https://gallica.bnf.fr/ark:/12148/cb327563156/date,cb327563156_date
"Les Deux Bourgognes : études provinciales : lettres, sciences et arts",1836,1839,https://gallica.bnf.fr/ark:/12148/cb343956992/date,cb343956992_date
Les Deux mondes illustrés : journal des grands voyages,1879,1884,https://gallica.bnf.fr/ark:/12148/cb32756942r/date,cb32756942r_date
"Les Deux viaducs : Auteuil, Passy",1939,1939,https://gallica.bnf.fr/ark:/12148/cb42333132h/date,cb42333132h_date
"Les Dimanches de la femme : supplément de la ""Mode du jour""",1922,1944,https://gallica.bnf.fr/ark:/12148/cb32757532k/date,cb32757532k_date
Les Dîners du Vaudeville,1796,1802,https://gallica.bnf.fr/ark:/12148/cb327575704/date,cb327575704_date
Les Documents nationalistes français,1941,1941,https://gallica.bnf.fr/ark:/12148/cb327583537/date,cb327583537_date
"Les Documents politiques, diplomatiques et financiers",1920,1946,https://gallica.bnf.fr/ark:/12148/cb32758379x/date,cb32758379x_date
Les Doubles-croches malades : petite revue bi-mensuelle de critique musicale / par Alexis Azevedo,1874,1874,https://gallica.bnf.fr/ark:/12148/cb438380344/date,cb438380344_date
Les Drames illustrés : journal hebdomadaire paraissant le samedi,1880,1880,https://gallica.bnf.fr/ark:/12148/cb32758826q/date,cb32758826q_date
Les Droits de la jeunesse : organe de la jeunesse des écoles : paraissant une fois par semaine à Paris et en province / [gérant Charles Desmarets],1882,1882,https://gallica.bnf.fr/ark:/12148/cb32759099z/date,cb32759099z_date
Les Échos : bulletin... / Secours populaire Français,1952,1953,https://gallica.bnf.fr/ark:/12148/cb45393119z/date,cb45393119z_date
"Les Echos [""puis"" : de Damas]. Journal bi-hebdomadaire",1928,1928,https://gallica.bnf.fr/ark:/12148/cb32763273k/date,cb32763273k_date
Les Échos de la Fondation Deutsch de la Meurthe,2002,2002,https://gallica.bnf.fr/ark:/12148/cb45266914c/date,cb45266914c_date
Les Échos du Rhône,1862,1864,https://gallica.bnf.fr/ark:/12148/cb32763565s/date,cb32763565s_date
"Les Écrits français : revue mensuelle / [direction : L. de Monti de Rézé, Marc Brésil, Louis de Gonzague Frick]",1913,1914,https://gallica.bnf.fr/ark:/12148/cb32764960d/date,cb32764960d_date
Les Écrits nouveaux,1917,1922,https://gallica.bnf.fr/ark:/12148/cb32764964s/date,cb32764964s_date
Les Élégances parisiennes : publication officielle des industries françaises de la mode,1916,1924,https://gallica.bnf.fr/ark:/12148/cb32766037w/date,cb32766037w_date
"Les Élites françaises : bulletin officiel de l'association nationale ""Les Élites françaises"" Fondation Jacques Hébertot & Paris-journal, Le Théâtre, Monsieur, La Danse, L'Élite, réunis / [directeur-gérant : Jacques Hébertot]",1928,1930,https://gallica.bnf.fr/ark:/12148/cb34472826f/date,cb34472826f_date
Les Enfans du Caveau,1834,1837,https://gallica.bnf.fr/ark:/12148/cb32767104f/date,cb32767104f_date
"Les Enfants du Nord : revue littéraire, artistique et historique...",1893,1895,https://gallica.bnf.fr/ark:/12148/cb34416492v/date,cb34416492v_date
Les Entretiens idéalistes : cahiers mensuels d'art et de philosophie,1906,1914,https://gallica.bnf.fr/ark:/12148/cb34427890q/date,cb34427890q_date
Les Essais catholiques : organe d'informations du livre et des revues catholiques du clergé et des communautés françaises,1935,1939,https://gallica.bnf.fr/ark:/12148/cb34415837k/date,cb34415837k_date
Les Essais littéraires : petite revue rédigée par ses abonnés,1887,1887,https://gallica.bnf.fr/ark:/12148/cb32769200t/date,cb32769200t_date
Les États unis d'Europe : organe de la Ligue internationale de la paix et de la liberté,1868,1939,https://gallica.bnf.fr/ark:/12148/cb32769854d/date,cb32769854d_date
Les États-Unis d'Europe / [gérant H. Mayer],1925,1926,https://gallica.bnf.fr/ark:/12148/cb327698532/date,cb327698532_date
Les Étoiles,1943,1946,https://gallica.bnf.fr/ark:/12148/cb327704441/date,cb327704441_date
Les Etoiles. Organe du Comité national des intellectuels. Secteur Sud-Ouest,1944,1944,https://gallica.bnf.fr/ark:/12148/cb32770448d/date,cb32770448d_date
Les Études de la guerre / publiées sous la direction de René Puaux,1917,1918,https://gallica.bnf.fr/ark:/12148/cb32770804w/date,cb32770804w_date
Les Études franco-grecques...,1918,1921,https://gallica.bnf.fr/ark:/12148/cb32770882p/date,cb32770882p_date
Les Études sociales : organe de la Société des études pratiques d'économie sociale et de la Société internationale de science sociale,1935,1935,https://gallica.bnf.fr/ark:/12148/cb34348603w/date,cb34348603w_date
Les Facettes : cahier trimestriel de poésie / directeur : Léon Vérane,1910,1946,https://gallica.bnf.fr/ark:/12148/cb32772649s/date,cb32772649s_date
Les Feuilletons du dimanche / [directeur A. Ballay],1875,1880,https://gallica.bnf.fr/ark:/12148/cb327749342/date,cb327749342_date
Les Fleurs d'or : revue mensuelle / dir. Maurice Rocher,1913,1918,https://gallica.bnf.fr/ark:/12148/cb32775957z/date,cb32775957z_date
Les Forces spirituelles pour la protection et la guérison / directeur Henri Durville,1930,1939,https://gallica.bnf.fr/ark:/12148/cb327764496/date,cb327764496_date
Les Gangsters de l'air / [gérante Suzanne Vignon],1939,1939,https://gallica.bnf.fr/ark:/12148/cb42724463b/date,cb42724463b_date
Les Gauloises : moniteur mensuel des travaux artistiques et littéraires des femmes / directeur Jean Alesson,1874,1877,https://gallica.bnf.fr/ark:/12148/cb32779914n/date,cb32779914n_date
Les Guêpes,1843,1843,https://gallica.bnf.fr/ark:/12148/cb32784385h/date,cb32784385h_date
Les Guêpes / Alphonse Karr,1839,1849,https://gallica.bnf.fr/ark:/12148/cb327843876/date,cb327843876_date
Les Guêpes : revue philosophique et littéraire des événements contemporains / Alphonse Karr,1858,1876,https://gallica.bnf.fr/ark:/12148/cb399629905/date,cb399629905_date
Les Guêpes algériennes. Journal du samedi,1892,1892,https://gallica.bnf.fr/ark:/12148/cb32784394g/date,cb32784394g_date
Les Gueux,1870,1870,https://gallica.bnf.fr/ark:/12148/cb327845136/date,cb327845136_date
Les Hommes du jour / dessins de A. Delannoy ; texte de Flax,1908,1940,https://gallica.bnf.fr/ark:/12148/cb32787229g/date,cb32787229g_date
"Les Hommes et les choses du nord de la France et du midi de la Belgique / publiés par M. Aimé Leroy,... et Arthur Dinaux,...",1829,1836,https://gallica.bnf.fr/ark:/12148/cb435522433/date,cb435522433_date
Les Humoristes : bulletin trimestriel de la Société des dessinateurs humoristes,1924,1929,https://gallica.bnf.fr/ark:/12148/cb327877751/date,cb327877751_date
Les Images galantes : recueil bi-mensuel,1907,1908,https://gallica.bnf.fr/ark:/12148/cb32788779n/date,cb32788779n_date
Les Inédits : recueillis en Angleterre par Léon Genonceaux,1892,1892,https://gallica.bnf.fr/ark:/12148/cb453593868/date,cb453593868_date
Les Informations havraises,1944,1944,https://gallica.bnf.fr/ark:/12148/cb46602574r/date,cb46602574r_date
Les Informations sociales. Bulletin d'information à l'usage des militants syndicalistes et des futurs cadres sociaux de la France libérée,1942,1942,https://gallica.bnf.fr/ark:/12148/cb32792169f/date,cb32792169f_date
Les Inventions et les industries nouvelles,1900,1900,https://gallica.bnf.fr/ark:/12148/cb327123111/date,cb327123111_date
Les Italiens : écho des théâtres et des salons / directeur Paul de Saint Geniés ; [gérant J. Bachelerie],1872,1872,https://gallica.bnf.fr/ark:/12148/cb327943355/date,cb327943355_date
"Les Jeanne Hachette : journal de l'Union des femmes de l'Oise, pour la lutte patriotique",1943,1943,https://gallica.bnf.fr/ark:/12148/cb43783048g/date,cb43783048g_date
"Les Jeunes : courrier de quinzaine du journal ""Le Patronage""",1903,1903,https://gallica.bnf.fr/ark:/12148/cb344198366/date,cb344198366_date
"Les Jeux poétiques : anthologie hebdomadaire, tirée des oeuvres des poètes et ayant trait aux choses du temps : bouquets, cantates, cantiques, chansons, charades, complaintes, distiques, églogues, élégies, épigrammes, énigmes, épitaphes, épithalames, épîtres, idylles, impromptus, inscriptions, logogriphes, madrigaux, odes, oratorios, quatrains, satires, vaudevilles : journal littéraire et d'annonces... / [directeur-gérant A. Blanchard]",1861,1862,https://gallica.bnf.fr/ark:/12148/cb327964128/date,cb327964128_date
Les Journées françaises et l'art national : organe des œuvres de guerre et de bienfaisance,1916,1916,https://gallica.bnf.fr/ark:/12148/cb32802499h/date,cb32802499h_date
Les Juifs dans le socialisme,1895,1896,https://gallica.bnf.fr/ark:/12148/cb42635733h/date,cb42635733h_date
Les Lamentations de la Mère Duchêne,1871,1871,https://gallica.bnf.fr/ark:/12148/cb32804918j/date,cb32804918j_date
Les Langues modernes : bulletin mensuel de la Société des professeurs de langues vivantes de l'enseignement public,1907,1907,https://gallica.bnf.fr/ark:/12148/cb34348818g/date,cb34348818g_date
Les Lectures de la femme : magazine illustré hebdomadaire d'éducation et de récréation : revue de la femme et de la jeune fille,1903,1907,https://gallica.bnf.fr/ark:/12148/cb32805566j/date,cb32805566j_date
Les Lectures populaires du dimanche : avec un supplément l'Illustration pour tous,1882,1884,https://gallica.bnf.fr/ark:/12148/cb328055985/date,cb328055985_date
Les Lettres françaises,1942,1942,https://gallica.bnf.fr/ark:/12148/cb34348821c/date,cb34348821c_date
Les Lettres parisiennes,1918,1920,https://gallica.bnf.fr/ark:/12148/cb328062361/date,cb328062361_date
Les Livrets du mandarin / rédigés par René-Louis Doyon,1923,1963,https://gallica.bnf.fr/ark:/12148/cb34429471t/date,cb34429471t_date
Les Louise de Bettignies : organe des femmes partisanes du Nord et du Pas-de-Calais,1944,1944,https://gallica.bnf.fr/ark:/12148/cb43784866v/date,cb43784866v_date
Les Maîtres de la plume : revue bi-mensuelle de littérature et d'art / administrateur G. Baudinière ; secrétaire général de la rédaction Léo Paillet,1923,1929,https://gallica.bnf.fr/ark:/12148/cb32811070n/date,cb32811070n_date
"Les Marches de l'Est : Alsace, Lorraine, Luxembourg, Ardennes, pays wallons : recueil trimestriel de littérature, d'art et d'histoire",1909,1914,https://gallica.bnf.fr/ark:/12148/cb328114566/date,cb328114566_date
Les Marches de Provence : revue mensuelle de littérature et d'art / [directeur-rédacteur en chef : J.-Aurélien Coulanges],1912,1913,https://gallica.bnf.fr/ark:/12148/cb32811523h/date,cb32811523h_date
Les Marges : gazette littéraire par Eugène Montfort,1903,1937,https://gallica.bnf.fr/ark:/12148/cb32811566s/date,cb32811566s_date
Les Mariannes : organe des Femmes patriotes du Nord et du Pas-de-Calais,1944,1944,https://gallica.bnf.fr/ark:/12148/cb437998815/date,cb437998815_date
"Les Marques internationales : supplément de la ""Propriété industrielle"" organe du Bureau international de l'Union pour la protection de la propriété industrielle",1882,1882,https://gallica.bnf.fr/ark:/12148/cb32811823b/date,cb32811823b_date
"Les Masques. Gazette de l'actualité nord-africaine, courrier des spectacles",1928,1928,https://gallica.bnf.fr/ark:/12148/cb32812126p/date,cb32812126p_date
Les Matinées espagnoles : nouvelle revue internationale européenne / par Mr. le baron Stock,1883,1887,https://gallica.bnf.fr/ark:/12148/cb32812330g/date,cb32812330g_date
Les Matinées italiennes : revue anecdotique artistique et littéraire / par Mr. le baron Stock,1868,1868,https://gallica.bnf.fr/ark:/12148/cb32812364s/date,cb32812364s_date
Les Métros : organe syndical du personnel du métropolitain de Paris / CGT-Union des syndicats ouvriers de la Région parisienne,1943,1943,https://gallica.bnf.fr/ark:/12148/cb43785718z/date,cb43785718z_date
Les Mille et une nouvelles,1807,1808,https://gallica.bnf.fr/ark:/12148/cb39155569c/date,cb39155569c_date
Les Missions catholiques : bulletin hebdomadaire de l'Oeuvre de la propagation de la foi / directeur-gérant Stanislas Laverrière,1868,1964,https://gallica.bnf.fr/ark:/12148/cb328169156/date,cb328169156_date
Les Modes : revue mensuelle illustrée des Arts décoratifs appliqués à la femme,1901,1937,https://gallica.bnf.fr/ark:/12148/cb32817646w/date,cb32817646w_date
Les Modes de la femme de France,1915,1925,https://gallica.bnf.fr/ark:/12148/cb32817654h/date,cb32817654h_date
Les Moustiques. Revue mensuelle,1850,1850,https://gallica.bnf.fr/ark:/12148/cb32820526h/date,cb32820526h_date
Les Musées de France : bulletin publié sous le patronage de la Direction des musées nationaux et de la Société des amis du Louvre / sous la direction de Paul Vitry,1911,1914,https://gallica.bnf.fr/ark:/12148/cb34422064r/date,cb34422064r_date
"Les Muses du Midi, ou Choix de poésies dédiées aux dames",1822,1823,https://gallica.bnf.fr/ark:/12148/cb32821047b/date,cb32821047b_date
Les Notabilités contemporaines : revue mensuelle / par une société de gens de lettres français et étrangers,1844,1850,https://gallica.bnf.fr/ark:/12148/cb32824650m/date,cb32824650m_date
"Les Nouveautés photographiques : complément annuel à La théorie, la pratique et l'art en photographie / par Frédéric Dillaye",1893,1914,https://gallica.bnf.fr/ark:/12148/cb328258554/date,cb328258554_date
"Les Nouveaux remèdes : journal bi-mensuel de pharmacologie, de thérapeutique, de chimie médicale et d'hydrologie / rédacteurs en chef MM. Dr G. Bardet,... Delpech,...",1885,1914,https://gallica.bnf.fr/ark:/12148/cb328258910/date,cb328258910_date
Les Nouvelles,1908,1914,https://gallica.bnf.fr/ark:/12148/cb32826312q/date,cb32826312q_date
Les Nouvelles : Agence d'information et de documentation (AID) : publ. sous le contrôle du Comité de libération régional,1944,1944,https://gallica.bnf.fr/ark:/12148/cb328263419/date,cb328263419_date
Les Nouvelles : journal quotidien du soir,1900,1900,https://gallica.bnf.fr/ark:/12148/cb328263310/date,cb328263310_date
Les Nouvelles à la main / rédacteurs tout le monde,1865,1865,https://gallica.bnf.fr/ark:/12148/cb328263492/date,cb328263492_date
"Les Nouvelles constructions... / Besniée-Delahaye, directeur",1899,1903,https://gallica.bnf.fr/ark:/12148/cb32826417q/date,cb32826417q_date
Les Nouvelles d'Orient : organe spécial des intérêts français en Turquie / [gérant Th. Vassou],1894,1895,https://gallica.bnf.fr/ark:/12148/cb32826441k/date,cb32826441k_date
Les Nouvelles de Blida. Journal hebdomadaire...,1901,1901,https://gallica.bnf.fr/ark:/12148/cb32826453k/date,cb32826453k_date
Les Nouvelles de l'Exposition,1935,1937,https://gallica.bnf.fr/ark:/12148/cb32826518b/date,cb32826518b_date
"Les Nouvelles du jour : moniteur de la journée : bulletin de l'extérieur, de l'intérieur, de l'Assemblée nationale, de la bourse, des théâtres, etc.",1848,1848,https://gallica.bnf.fr/ark:/12148/cb328266921/date,cb328266921_date
Les Nouvelles lettres françaises : revue trimestrielle de littérature / directeurs Jean Le Louët et Roger Lannes ; administrateur-gérant Jacques Nielloux,1937,1937,https://gallica.bnf.fr/ark:/12148/cb32826805t/date,cb32826805t_date
"Les Nouvelles littéraires, artistiques et scientifiques : hebdomadaire d'information, de critique et de bibliographie",1922,1958,https://gallica.bnf.fr/ark:/12148/cb328268096/date,cb328268096_date
Les Nouvelles religieuses : bulletin régional d'annonces paroissiales,1913,1913,https://gallica.bnf.fr/ark:/12148/cb42778900t/date,cb42778900t_date
Les Oeuvres libres : recueil littéraire mensuel ne publiant que de l'inédit,1921,1964,https://gallica.bnf.fr/ark:/12148/cb32828314w/date,cb32828314w_date
Les Olympiades : album de l'Union des poètes,1856,1890,https://gallica.bnf.fr/ark:/12148/cb328289585/date,cb328289585_date
Les Ondes : l'hebdomadaire de la radio,1941,1944,https://gallica.bnf.fr/ark:/12148/cb32829072g/date,cb32829072g_date
"Les Opinions sociales, politiques, littéraires : revue mensuelle",1911,1911,https://gallica.bnf.fr/ark:/12148/cb32829325s/date,cb32829325s_date
Les Ouvriers de Paris : roman-journal de l'atelier et des salons / directeur G. Pelin,1858,1858,https://gallica.bnf.fr/ark:/12148/cb32830862d/date,cb32830862d_date
"Les Ouvriers des deux mondes : études sur les travaux, la vie domestique et la condition morale des populations ouvrières des diverses contrées et sur les rapports qui les unissent aux autres classes / publiées sous forme de monographies par la Société internationale des études pratiques d'économie sociale ; [sous la direction de Frédéric Le Play]",1857,1928,https://gallica.bnf.fr/ark:/12148/cb32830863r/date,cb32830863r_date
"Les Pages indochinoises : revue littéraire et artistique, bimensuelle",1912,1926,https://gallica.bnf.fr/ark:/12148/cb328312740/date,cb328312740_date
Les Pages modernes,1907,1919,https://gallica.bnf.fr/ark:/12148/cb328312860/date,cb328312860_date
Les Paillasses orientaux : revue politique bi-mensuelle / directeur-fondateur Nicolas Nicolaïdès ; [gérant Mesnil],1893,1893,https://gallica.bnf.fr/ark:/12148/cb32831329f/date,cb32831329f_date
Les Parisiens de Paris,1901,1905,https://gallica.bnf.fr/ark:/12148/cb32833200x/date,cb32833200x_date
Les Paroissiens de Saint-Joseph de Roubaix et la guerre : lettre confidentielle,1914,1914,https://gallica.bnf.fr/ark:/12148/cb43549683x/date,cb43549683x_date
"Les Partisans : revue de combat, d'art, de littérature et de sociologie, bi-mensuelle illustrée / sous la direction de MM. Paul Ferniot et Paul-Redonnel",1900,1901,https://gallica.bnf.fr/ark:/12148/cb328335253/date,cb328335253_date
Les Petites affiches de la Mayenne : paraissant tous les dimanches et jours de foire,1894,1928,https://gallica.bnf.fr/ark:/12148/cb32838264c/date,cb32838264c_date
Les Petites affiches de la mode : revue des magasins / par Mme Jeanne d'Astorga,1867,1869,https://gallica.bnf.fr/ark:/12148/cb328382662/date,cb328382662_date
Les Petites affiches de la Revue judiciaire des cours et tribunaux,1871,1875,https://gallica.bnf.fr/ark:/12148/cb328382693/date,cb328382693_date
"Les Petites affiches toulousaines et du Midi : annonces judiciaires, légales et d'avis divers",1871,1871,https://gallica.bnf.fr/ark:/12148/cb32838484j/date,cb32838484j_date
Les Petites ailes : journal hebdomadaire : tirage de zone libre,1941,1941,https://gallica.bnf.fr/ark:/12148/cb328384925/date,cb328384925_date
Les Petites ailes de France,1941,1941,https://gallica.bnf.fr/ark:/12148/cb32838493h/date,cb32838493h_date
Les Petites chroniques de la science / par S.-Henry Berthoud,1861,1872,https://gallica.bnf.fr/ark:/12148/cb32838599v/date,cb32838599v_date
Les Petits spectacles de Paris ou Calendrier historique et chronologique de ce qu'ils offrent d'intéressant,1786,1787,https://gallica.bnf.fr/ark:/12148/cb328386963/date,cb328386963_date
Les Petits tribunaux / dir. : Armand Léon ; réd. en chef : Henry Vaudémont,1878,1878,https://gallica.bnf.fr/ark:/12148/cb39121777z/date,cb39121777z_date
"Les Potins de Paris : politiques, financiers, théâtraux : revue satirique",1918,1969,https://gallica.bnf.fr/ark:/12148/cb32841639s/date,cb32841639s_date
Les Premières illustrées : notes & croquis,1882,1888,https://gallica.bnf.fr/ark:/12148/cb328423098/date,cb328423098_date
Les Primaires / [directeur : Camille Belliard],1921,1924,https://gallica.bnf.fr/ark:/12148/cb32842884d/date,cb32842884d_date
Les Primaires / [directeur : Camille Belliard] ; [rédacteur en chef : Roger Denux] ; [administrateur : René Bonissel],1925,2013,https://gallica.bnf.fr/ark:/12148/cb435912848/date,cb435912848_date
"Les Primes d'honneur, les médailles de spécialités et les prix d'honneur des fermes-écoles décernés dans les concours régionaux en ...",1869,1878,https://gallica.bnf.fr/ark:/12148/cb328429015/date,cb328429015_date
"Les Progrès de la chimie en ... : traduction française autorisée des ""Annual reports on the progress of chemistry for ..."" issued by the Chemical Society",1913,1922,https://gallica.bnf.fr/ark:/12148/cb328439947/date,cb328439947_date
Les Punaises dans le beurre : journal hebdomadaire paraissant le jeudi / rédacteur en chef Le Guillois,1868,1868,https://gallica.bnf.fr/ark:/12148/cb32846130h/date,cb32846130h_date
Les Pupilles de l'administration pénitentiaire aux armées : rapport présenté par ... / Ministère de la justice,1916,1919,https://gallica.bnf.fr/ark:/12148/cb328163831/date,cb328163831_date
Les Pyramides,1900,1900,https://gallica.bnf.fr/ark:/12148/cb32846187g/date,cb32846187g_date
"Les Pyrénées : gazette [""puis"" journal politique ""puis"" journal] de Lourdes [""puis"" journal de Lourdes et d'Argelès]",1879,1888,https://gallica.bnf.fr/ark:/12148/cb32846199g/date,cb32846199g_date
Les Quat'z'arts : journal hebdomadaire littéraire illustré / directeur administrateur F. Trombert ; rédacteur en chef Emile Goudeau,1897,1915,https://gallica.bnf.fr/ark:/12148/cb328464441/date,cb328464441_date
Les Randonneurs picards : bulletin édité pour la pratique et la diffusion du tourisme en bicyclette,1929,1934,https://gallica.bnf.fr/ark:/12148/cb32847854p/date,cb32847854p_date
Les Rêveries de Bocquillon,1871,1871,https://gallica.bnf.fr/ark:/12148/cb455558474/date,cb455558474_date
Les Romans célèbres : paraissant deux fois par semaine / [le gérant J. Tallandier],1893,1896,https://gallica.bnf.fr/ark:/12148/cb36137361q/date,cb36137361q_date
Les Romans d'amour,1897,1897,https://gallica.bnf.fr/ark:/12148/cb32862650z/date,cb32862650z_date
Les Romans inédits,1896,1902,https://gallica.bnf.fr/ark:/12148/cb328626650/date,cb328626650_date
Les Romans militaires : aventures sentimentales & héroïques,1903,1912,https://gallica.bnf.fr/ark:/12148/cb32862667p/date,cb32862667p_date
"Les Romans populaires illustrés / collaborateurs Pierre Sales, Georges Maldague, Ch. Mérouvel, Adolphe d'Ennery, Henri Kéroul, Jules de Gastyne ; dessins de Tofani, Balluriau, Jack Abeillé, Parys, Carrier, Damblans",1898,1898,https://gallica.bnf.fr/ark:/12148/cb32862671x/date,cb32862671x_date
Les Romans pour rire / [gérant L. Frache],1897,1898,https://gallica.bnf.fr/ark:/12148/cb32862673m/date,cb32862673m_date
"Les Salons, dessins autographes : Exposition des beaux-arts, Paris, 1868 : 160 pages de croquis originaux / texte par A. Pothey",1868,1868,https://gallica.bnf.fr/ark:/12148/cb32864503n/date,cb32864503n_date
Les Semailles : journal anarchiste : paraissant tous les quinze jours / directeur Achille Légeret,1905,1905,https://gallica.bnf.fr/ark:/12148/cb328666440/date,cb328666440_date
"Les Semailles : organe des groupes d'études de Romans, Bourg-de-Péage et de la région / [gérant Eugène Poyet]",1905,1907,https://gallica.bnf.fr/ark:/12148/cb32866648c/date,cb32866648c_date
Les Semailles : revue mensuelle de sociologie et d'art,1901,1902,https://gallica.bnf.fr/ark:/12148/cb32866652m/date,cb32866652m_date
Les Soirées du Petit-Versailles : cahiers mensuels,1924,1924,https://gallica.bnf.fr/ark:/12148/cb32870656r/date,cb32870656r_date
Les Soirées en famille,1909,1914,https://gallica.bnf.fr/ark:/12148/cb32870658f/date,cb32870658f_date
Les Soirées littéraires : journal illustré...,1879,1892,https://gallica.bnf.fr/ark:/12148/cb32870661b/date,cb32870661b_date
Les Soirées parisiennes... / par un monsieur de l'orchestre,1875,1885,https://gallica.bnf.fr/ark:/12148/cb32870665q/date,cb32870665q_date
"Les Solstices : revue mensuelle de littérature et d'art / directeurs : Louis de Gonzague-Frick, Ch.-Guy Rosey, Willy Goudeket",1917,1917,https://gallica.bnf.fr/ark:/12148/cb369516627/date,cb369516627_date
Les Soupers de Mme Angot ou le Contradicteur,1797,1797,https://gallica.bnf.fr/ark:/12148/cb32871116c/date,cb32871116c_date
Les Spectacles : paraît tous les vendredis,1923,1939,https://gallica.bnf.fr/ark:/12148/cb32871596z/date,cb32871596z_date
Les Spectacles d'Alger. Publication hebdomadaire...,1927,1927,https://gallica.bnf.fr/ark:/12148/cb32871600c/date,cb32871600c_date
"Les Spectacles de Paris, ou Suite du Calendrier historique et chronologique des théatres",1754,1794,https://gallica.bnf.fr/ark:/12148/cb32871604r/date,cb32871604r_date
"Les Sports comtois : organe sportif de Franche-Comté, paraissant le 1er de chaque mois et s'intéressant à tous les sports",1922,1923,https://gallica.bnf.fr/ark:/12148/cb32872062h/date,cb32872062h_date
Les Sports modernes : {Paris-illustré},1898,1920,https://gallica.bnf.fr/ark:/12148/cb32872168v/date,cb32872168v_date
Les Tablettes coloniales : organe des possessions françaises d'Outre-mer,1888,1891,https://gallica.bnf.fr/ark:/12148/cb328754761/date,cb328754761_date
Les Tablettes de Polymnie,1810,1811,https://gallica.bnf.fr/ark:/12148/cb32875508t/date,cb32875508t_date
"Les Tablettes des Deux Charentes : politique, commerce, agriculture, marine, tribunaux, littérature, théâtre [""puis"" journal politique, commercial, agricole, littéraire et d'annonces ""puis"" journal politique ""puis"" journal politique, maritime et colonial]",1843,1944,https://gallica.bnf.fr/ark:/12148/cb32875514r/date,cb32875514r_date
