Le Publiciste,1797,1810,98.51,https://gallica.bnf.fr/ark:/12148/cb38835331s/date,cb38835331s_date
Mémoires de l'Institut national des sciences et arts.... Littérature et beaux-arts,1798,1804,98.5,https://gallica.bnf.fr/ark:/12148/cb34529963r/date,cb34529963r_date
Mémoires de l'Académie des sciences de l'Institut de France,1816,1949,86.76,https://gallica.bnf.fr/ark:/12148/cb343783130/date,cb343783130_date
Veillées des Muses,1798,1801,98.64,https://gallica.bnf.fr/ark:/12148/cb32887118q/date,cb32887118q_date
Bulletin des arrêts de la Cour de cassation rendus en matière criminelle,1805,1953,83.05,https://gallica.bnf.fr/ark:/12148/cb34508686x/date,cb34508686x_date
Le Chansonnier des grâces : avec la musique gravée des airs nouveaux,1796,1848,98.5,https://gallica.bnf.fr/ark:/12148/cb32739995n/date,cb32739995n_date
"Explication des ouvrages de peinture et dessins, sculpture, architecture et gravure des artistes vivans...",1795,1940,82.81,https://gallica.bnf.fr/ark:/12148/cb399593695/date,cb399593695_date
"Le Bouquet de roses, ou le Chansonnier des graces",1797,1801,98.5,https://gallica.bnf.fr/ark:/12148/cb32715415d/date,cb32715415d_date
La Décade égyptienne,1798,1801,75.57,https://gallica.bnf.fr/ark:/12148/cb327543805/date,cb327543805_date
Almanach du commerce de Paris...,1797,1838,81.85,https://gallica.bnf.fr/ark:/12148/cb32688404r/date,cb32688404r_date
"Noms des artistes qui, au jugement de l'Institut national des sciences et arts, ont remporté les prix de peinture, sculpture et architecture, de l'an V [-de l'an 9] de la République",1798,1801,98.59,https://gallica.bnf.fr/ark:/12148/cb42517391g/date,cb42517391g_date
Chronique universelle,1798,1799,98.51,https://gallica.bnf.fr/ark:/12148/cb32741969c/date,cb32741969c_date
Bulletin des jugemens du Tribunal de cassation rendus en matière civile,1799,1803,92.68,https://gallica.bnf.fr/ark:/12148/cb344885415/date,cb344885415_date
"Instructions décadaires sur l'enregistrement, droits y réunis, & domaines nationaux / rédigées par une société d'employés supérieurs de la régie de l'enregistrement & du domaine national",1798,1805,98.5,https://gallica.bnf.fr/ark:/12148/cb32792947b/date,cb32792947b_date
Mémoires de l'Institut national des sciences et arts. Sciences mathématiques et physiques,1798,1806,76.76,https://gallica.bnf.fr/ark:/12148/cb328131963/date,cb328131963_date
Bulletin des jugemens du Tribunal de cassation rendus en matière criminelle,1799,1804,90.85,https://gallica.bnf.fr/ark:/12148/cb34488554h/date,cb34488554h_date
Cours des effets commerçables à la Bourse de Paris,1799,1831,67.57,https://gallica.bnf.fr/ark:/12148/cb36142009s/date,cb36142009s_date
Almanach des honnêtes gens pour l'an VIII,1799,1800,98.5,https://gallica.bnf.fr/ark:/12148/cb326879564/date,cb326879564_date
Étrennes des troubadours,1799,1800,98.5,https://gallica.bnf.fr/ark:/12148/cb32770563k/date,cb32770563k_date
Le Conservateur de la santé,1799,1804,86.29,https://gallica.bnf.fr/ark:/12148/cb32747439h/date,cb32747439h_date
"Journal des arts, de littérature et de commerce",1799,1814,86.01,https://gallica.bnf.fr/ark:/12148/cb32799201s/date,cb32799201s_date
Journal des hommes libres de tous les pays,1799,1800,98.51,https://gallica.bnf.fr/ark:/12148/cb45092482s/date,cb45092482s_date
Bibliothéque germanique et Bibliographie universelle,1800,1801,92.49,https://gallica.bnf.fr/ark:/12148/cb45618806m/date,cb45618806m_date
Bibliothèque germanique,1799,1801,95.7,https://gallica.bnf.fr/ark:/12148/cb32712334p/date,cb32712334p_date
Les Dîners du Vaudeville,1796,1802,85.39,https://gallica.bnf.fr/ark:/12148/cb327575704/date,cb327575704_date
Journal des débats et des décrets,1789,1805,79.8,https://gallica.bnf.fr/ark:/12148/cb327995159/date,cb327995159_date
Année théâtrale,1800,1803,98.5,https://gallica.bnf.fr/ark:/12148/cb38735336b/date,cb38735336b_date
Assemblée générale des actionnaires de la Banque de France ... : compte rendu au nom de la régence et rapport de MM. les censeurs,1800,1945,99.96,https://gallica.bnf.fr/ark:/12148/cb327033321/date,cb327033321_date
"Rapport général sur les travaux de l'Académie des sciences, arts et belles-lettres de la ville de Caen ...",1801,1821,99.98,https://gallica.bnf.fr/ark:/12148/cb32848199z/date,cb32848199z_date
"Nouvelles des arts, peinture, sculpture, architecture et gravure / par le c. Landon,...",1801,1805,98.5,https://gallica.bnf.fr/ark:/12148/cb32826639k/date,cb32826639k_date
"Mémorial forestier ou Recueil complet des lois, arrêtés et instructions relatifs à l'administration forestière... / par L. J. M. G. ***** (D. L. S.), ancien juriconsulte",1801,1808,98.5,https://gallica.bnf.fr/ark:/12148/cb32813942c/date,cb32813942c_date
Annuaire de l'Instruction publique pour ...,1800,1804,98.5,https://gallica.bnf.fr/ark:/12148/cb32696219z/date,cb32696219z_date
Chansonnier des Muses,1801,1807,98.5,https://gallica.bnf.fr/ark:/12148/cb327400011/date,cb327400011_date
Almanach des dames : pour l'an...,1801,1840,90.54,https://gallica.bnf.fr/ark:/12148/cb326878247/date,cb326878247_date
"Annales du Musée et de l'école moderne des beaux-arts : recueil de gravures au trait, d'après les principaux ouvrages de peinture, sculpture ou projets d'architecture, qui, chaque année, ont remporté le prix, soit aux écoles spéciales, soit aux concours nationaux ; les productions des artistes en tous genres, qui, aux différentes expositions, ont été citées avec éloges ; les morceaux les plus estimés de la galerie de peinture ; la suite complète de celle des antiques ; édifices publics, etc. / rédigé par le c. Landon,...",1800,1809,99.55,https://gallica.bnf.fr/ark:/12148/cb42451857w/date,cb42451857w_date
Analyse des travaux de la Société d'émulation de Poitiers,1803,1804,86.79,https://gallica.bnf.fr/ark:/12148/cb38800167d/date,cb38800167d_date
Diners de la Société littéraire de Bordeaux,1801,1802,82.03,https://gallica.bnf.fr/ark:/12148/cb32757566w/date,cb32757566w_date
Bulletin de l'Académie de législation...,1801,1804,92.54,https://gallica.bnf.fr/ark:/12148/cb32718521b/date,cb32718521b_date
"Journal général de la littérature, des sciences et des arts",1801,1802,84.05,https://gallica.bnf.fr/ark:/12148/cb328013708/date,cb328013708_date
"Cours authentique / Bourse de Paris, Compagnie des agents de change",1832,1892,100.0,https://gallica.bnf.fr/ark:/12148/cb32715573v/date,cb32715573v_date
Mémoires du Lycée du département de l'Aube,1801,1802,99.98,https://gallica.bnf.fr/ark:/12148/cb32813434c/date,cb32813434c_date
"Mémorial topographique et militaire, rédigé au Dépôt général de la guerre : imprimé par ordre du ministre",1802,1826,93.09,https://gallica.bnf.fr/ark:/12148/cb32813982m/date,cb32813982m_date
Mémoires de la Société académique du département de l'Aube,1802,1807,99.98,https://gallica.bnf.fr/ark:/12148/cb328132324/date,cb328132324_date
"Mémoires de l'Académie des sciences, belles-lettres et arts de Clermont-Ferrand",1859,1887,92.55,https://gallica.bnf.fr/ark:/12148/cb32813150s/date,cb32813150s_date
Mémorial du Dépôt général de la guerre : imprimé par ordre du ministre,1826,1904,92.63,https://gallica.bnf.fr/ark:/12148/cb422589596/date,cb422589596_date
Mémoires de l'Académie de législation,1802,1806,98.5,https://gallica.bnf.fr/ark:/12148/cb328131367/date,cb328131367_date
Circulaires et instructions officielles relatives à l'instruction publique : publication entreprise par ordre de S. Exc. le Ministre de l'instruction publique et des cultes,1863,1902,99.98,https://gallica.bnf.fr/ark:/12148/cb42069758d/date,cb42069758d_date
"Le Papillon, ou Recueil de chansons, ariettes, romances et pièces fugitives",1802,1803,98.5,https://gallica.bnf.fr/ark:/12148/cb32831950x/date,cb32831950x_date
Etat général de la marine,1804,1851,99.73,https://gallica.bnf.fr/ark:/12148/cb327698056/date,cb327698056_date
Annuaire statistique du département du Tarn,1802,1833,98.5,https://gallica.bnf.fr/ark:/12148/cb32698757c/date,cb32698757c_date
L'Observateur des spectacles,1802,1803,98.51,https://gallica.bnf.fr/ark:/12148/cb32827798m/date,cb32827798m_date
"Journal du Palais : contenant les jugemens du Tribunal de cassation, et des tribunaux d'appel de Paris et des départemens, dans les principales causes et questions que les lois nouvelles rendent douteuses et difficiles",1801,1923,98.5,https://gallica.bnf.fr/ark:/12148/cb34363191t/date,cb34363191t_date
Journal officiel du département de la Haute-Vienne,1802,1803,98.5,https://gallica.bnf.fr/ark:/12148/cb32802156d/date,cb32802156d_date
Séance publique / Athénée de Poitiers,1803,1806,93.82,https://gallica.bnf.fr/ark:/12148/cb32706169j/date,cb32706169j_date
Mémoires publiés par l'Académie de Marseille,1803,1814,92.4,https://gallica.bnf.fr/ark:/12148/cb344001973/date,cb344001973_date
Journal du Théâtre françois,1803,1804,98.5,https://gallica.bnf.fr/ark:/12148/cb32801211g/date,cb32801211g_date
"Recueil des discours, rapports et pièces diverses lus dans les séances publiques et particulières de l'Académie française",1841,1929,97.94,https://gallica.bnf.fr/ark:/12148/cb36136424j/date,cb36136424j_date
"Recueil des bulletins, publiés par la Société libre des sciences et belles-lettres de Montpellier",1801,1815,99.98,https://gallica.bnf.fr/ark:/12148/cb328495848/date,cb328495848_date
Annuaire du département des Hautes-Alpes,1803,1808,98.5,https://gallica.bnf.fr/ark:/12148/cb32697584g/date,cb32697584g_date
La Lyre d'Apollon...,1801,1804,98.5,https://gallica.bnf.fr/ark:/12148/cb32810178f/date,cb32810178f_date
Collection de jugemens des tribunaux du Palais de Paris et autres tribunaux de la République,1802,1811,86.05,https://gallica.bnf.fr/ark:/12148/cb32744022z/date,cb32744022z_date
Observations astronomiques faites à l'Observatoire impérial de Paris,1806,1846,99.93,https://gallica.bnf.fr/ark:/12148/cb328278815/date,cb328278815_date
Annuaire statistique du département des Deux-Sèvres,1802,1804,99.93,https://gallica.bnf.fr/ark:/12148/cb326987410/date,cb326987410_date
Institut national. Classe des beaux arts. Séance publique du 8 vendémiaire an 12 [-du samedi 28 octobre 1815]. Programme,1803,1815,98.52,https://gallica.bnf.fr/ark:/12148/cb45204490c/date,cb45204490c_date
"Chansonnier français, ou Étrennes des dames",1803,1824,98.5,https://gallica.bnf.fr/ark:/12148/cb327400193/date,cb327400193_date
Journal du département de la Haute-Vienne,1803,1809,98.5,https://gallica.bnf.fr/ark:/12148/cb32800837k/date,cb32800837k_date
"Recueil des séances publiques de la Société des sciences, arts et belles-lettres de Tours",1800,1803,93.78,https://gallica.bnf.fr/ark:/12148/cb32849670v/date,cb32849670v_date
"Annuaire statistique du département du Mont-Blanc / rédigé par M. Palluel, secrétaire général de la Préfecture",1803,1806,98.5,https://gallica.bnf.fr/ark:/12148/cb326987519/date,cb326987519_date
Connaissance des temps ou des mouvements célestes à l'usage des astronomes et des navigateurs... / publiée par le Bureau des longitudes,1804,1978,98.51,https://gallica.bnf.fr/ark:/12148/cb34354613f/date,cb34354613f_date
Bulletin des arrêts de la Cour de cassation rendus en matière civile,1804,1942,92.8,https://gallica.bnf.fr/ark:/12148/cb34488540t/date,cb34488540t_date
Notice des travaux de l'Académie du Gard,1805,1822,98.5,https://gallica.bnf.fr/ark:/12148/cb32824800m/date,cb32824800m_date
"Le Chansonnier du Vaudeville : ou recueil de chansons inédites de MM. Piis, Barré, Radet, Desfontaines [et.al.], tous convives des Dîners du Vaudeville, ou auteurs de ce théâtre...",1805,1810,98.5,https://gallica.bnf.fr/ark:/12148/cb32740018r/date,cb32740018r_date
Rapport sur les vaccinations pratiquées en France ...,1809,1884,99.96,https://gallica.bnf.fr/ark:/12148/cb32848237p/date,cb32848237p_date
"Tableau des boulangers de Paris : autorisés pour l'exercice de ... : précédé des arrêtés, ordonnances et instructions concernant le commerce de la boulangerie de Paris",1804,1833,98.5,https://gallica.bnf.fr/ark:/12148/cb344205639/date,cb344205639_date
"La Revue philosophique, littéraire et politique",1804,1807,98.54,https://gallica.bnf.fr/ark:/12148/cb32861016w/date,cb32861016w_date
"Notice de la séance publique tenue... par la Société libre d'agriculture, sciences et arts de Dijon",1799,1805,96.41,https://gallica.bnf.fr/ark:/12148/cb344217873/date,cb344217873_date
"Précis analytique des travaux de la Société des sciences, lettres et arts de Nancy",1804,1833,64.21,https://gallica.bnf.fr/ark:/12148/cb34438620f/date,cb34438620f_date
"Journal de jurisprudence civile et commerciale, ou Recueil des arrêts notables de la Cour d'appel, séant à Colmar / [publié ... par Me. Jourdain, greffier-en-chef de ladite cour]",1805,1827,98.5,https://gallica.bnf.fr/ark:/12148/cb32797491n/date,cb32797491n_date
"Le Spectateur français au XIXme siècle, ou Variétés morales, politiques et littéraires, recueillies des meilleurs écrits périodiques",1805,1828,90.44,https://gallica.bnf.fr/ark:/12148/cb32871661k/date,cb32871661k_date
Bulletin du Comité des travaux historiques et scientifiques. Section d'histoire et de philologie,1883,1884,99.98,https://gallica.bnf.fr/ark:/12148/cb32729175m/date,cb32729175m_date
"Correspondance du Dépôt des lois, avec les fonctionnaires publics",1805,1808,95.0,https://gallica.bnf.fr/ark:/12148/cb32748742g/date,cb32748742g_date
Compte rendu des travaux de l'Académie de Lyon,1804,1918,99.94,https://gallica.bnf.fr/ark:/12148/cb344401163/date,cb344401163_date
Journal du département des Bouches du Rhone,1804,1805,95.0,https://gallica.bnf.fr/ark:/12148/cb32800856v/date,cb32800856v_date
"Journal du Gard : [puis Politique, administratif et littéraire]",1805,1815,98.86,https://gallica.bnf.fr/ark:/12148/cb32800910t/date,cb32800910t_date
Journal de l'Empire,1805,1814,73.21,https://gallica.bnf.fr/ark:/12148/cb32797692j/date,cb32797692j_date
Gazette de France,1797,1848,98.51,https://gallica.bnf.fr/ark:/12148/cb41265446t/date,cb41265446t_date
Almanach des gourmands : servant de guide dans les moyens de faire excellente chère / par un vieil amateur,1803,1812,99.93,https://gallica.bnf.fr/ark:/12148/cb343982165/date,cb343982165_date
"Mémoires présentés par divers savans à l'Académie royale des sciences de l'Institut de France, et imprimés par son ordre : sciences mathématiques et physiques",1827,1914,84.67,https://gallica.bnf.fr/ark:/12148/cb328135052/date,cb328135052_date
Annales de la calcographie générale,1806,1807,89.0,https://gallica.bnf.fr/ark:/12148/cb32693794c/date,cb32693794c_date
Le Glaneur littéraire,1806,1808,98.5,https://gallica.bnf.fr/ark:/12148/cb32782721w/date,cb32782721w_date
Séances publiques de la Société d'amateurs des sciences et arts de la ville de Lille,1806,1819,92.86,https://gallica.bnf.fr/ark:/12148/cb34417472g/date,cb34417472g_date
Les Mille et une nouvelles,1807,1808,90.49,https://gallica.bnf.fr/ark:/12148/cb39155569c/date,cb39155569c_date
"Bulletin polymathique du Muséum d'instruction publique de Bordeaux ou Journal littéraire, historique et statistique du département de la Gironde",1802,1822,84.48,https://gallica.bnf.fr/ark:/12148/cb34480587j/date,cb34480587j_date
"Mémorial du contentieux des droits réunis et des octrois, ou Collection périodique des actes législatifs, administratifs et judiciaires, relatifs au contentieux des droits réunis et des octrois : contenant l'exposé des motifs des diverses décisions et des observations sur les principales difficultés qui peuvent se présenter, avec une notice sommaire des instructions et circulaires données chaque mois par l'administration des droits réunis",1807,1850,99.93,https://gallica.bnf.fr/ark:/12148/cb32813921d/date,cb32813921d_date
"Compte annuel et sommaire des travaux de la Société d'agriculture, commerce, sciences et arts du département de la Marne",1807,1812,99.89,https://gallica.bnf.fr/ark:/12148/cb327460782/date,cb327460782_date
"Séance publique / Société d'agriculture, des sciences et des arts du département de la Haute-Vienne",1807,1820,99.96,https://gallica.bnf.fr/ark:/12148/cb32869368w/date,cb32869368w_date
