Date,journal,url
1879-01-01,"Revue britannique, ou Choix d'articles traduits des meilleurs écrits périodiques de la Grande-Bretagne, sur la littérature, les beaux-arts, les arts industriels, l'agriculture, le commerce, l'économie politique, les finances, la législation, etc., etc.",https://gallica.bnf.fr/ark:/12148/bpt6k9736228z
1879-07-01,"Revue britannique, ou Choix d'articles traduits des meilleurs écrits périodiques de la Grande-Bretagne, sur la littérature, les beaux-arts, les arts industriels, l'agriculture, le commerce, l'économie politique, les finances, la législation, etc., etc.",https://gallica.bnf.fr/ark:/12148/bpt6k97376099
1880-09-01,"Revue britannique, ou Choix d'articles traduits des meilleurs écrits périodiques de la Grande-Bretagne, sur la littérature, les beaux-arts, les arts industriels, l'agriculture, le commerce, l'économie politique, les finances, la législation, etc., etc.",https://gallica.bnf.fr/ark:/12148/bpt6k9736248q
1880-01-01,"Revue britannique, ou Choix d'articles traduits des meilleurs écrits périodiques de la Grande-Bretagne, sur la littérature, les beaux-arts, les arts industriels, l'agriculture, le commerce, l'économie politique, les finances, la législation, etc., etc.",https://gallica.bnf.fr/ark:/12148/bpt6k9737358r
1880-07-01,"Revue britannique, ou Choix d'articles traduits des meilleurs écrits périodiques de la Grande-Bretagne, sur la littérature, les beaux-arts, les arts industriels, l'agriculture, le commerce, l'économie politique, les finances, la législation, etc., etc.",https://gallica.bnf.fr/ark:/12148/bpt6k97373617
1877-01-01,"Jurisprudence générale du royaume en matière civile, commerciale et criminelle : ou Journal des audiences de la Cour de cassation et des Cours royales / par M. Dalloz,... et par M. Tournemine,...",https://gallica.bnf.fr/ark:/12148/bpt6k5783467c
1874-07-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k37705x
1875-07-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k37707m
1875-01-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k377068
1876-01-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k37708z
1876-07-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k377099
1877-07-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k37711v
1877-01-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k37710h
1878-01-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k377126
1879-01-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k37714w
1879-07-01,Bulletin de la Société de géographie,https://gallica.bnf.fr/ark:/12148/bpt6k377157
1877-11-21,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862506s
1877-12-13,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28625254
1878-03-09,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28625981
1878-04-02,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k2862618b
1878-11-14,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28628077
1879-02-05,"Le Sémaphore de Marseille : feuille commerciale, maritime, industrielle, d'annonces judiciaires et avis divers / rétablie et publiée par Ricard et Demonchy",https://gallica.bnf.fr/ark:/12148/bpt6k28598111
